2026-03-18 02:00:15 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:15 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:16 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:29 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:13:29 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:31 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:31 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:31 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:32 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:32 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:13:33 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:33 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:33 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:33 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:33 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:33 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:34 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:34 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:13:34 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:35 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:35 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:35 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:13:35 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
